특성별(1),특성별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
특성별(1),특성별(2),응답자수 (명),1일 (%),2일 (%),3일 (%),4일 (%),5일 (%),6일 (%),7일 (%),8일 (%),9일 (%),10일 (%),11일 이상 (%),평균체류일수 (일)
전체,소계,6181,0.7,6.5,52.2,29,5.9,1.4,1.7,0.2,0.1,0.6,1.6,3.9
거주지별,서울시,1467,1.5,7.7,48.7,28.9,6.4,1.6,2.1,0.1,0.2,0.4,2.4,4
거주지별,부산시,724,0.2,6.8,55.7,28.5,3.9,0.4,1.9,0.3,0,0.7,1.6,3.8
거주지별,대구시,538,0.9,5.5,54,29.3,6,0.7,1.3,0,0.5,0.7,1.1,3.6
거주지별,인천시,375,0,7.2,53.6,28.4,5.1,1.7,2.2,0,0,1.2,0.7,3.9
거주지별,광주시,215,0.7,10,51.9,24.4,7,3,0.4,0.6,0,0.5,1.5,3.7
거주지별,대전시,185,0.6,2,59.2,24.2,8.4,2.2,2.7,0,0,0.8,0,3.6
거주지별,울산시,187,0,7.3,55,29.5,5.6,0.2,1.5,0,0,0.1,0.8,3.6
거주지별,세종시,34,0,0.4,57.6,39.2,0,0.5,0.6,0.6,0,0,1.1,3.7
거주지별,경기도,1284,0.6,3.9,54.6,30,5.9,1.4,1.3,0.2,0.1,0.5,1.4,4
거주지별,강원도,99,0,7.1,47.3,31.4,8.3,2.4,1.5,0,0,0.3,1.6,3.9
거주지별,충청도,262,0,5.3,46.7,32.5,6.3,2.8,2.9,2.3,0,0,1.2,4
거주지별,전라도,385,0.2,8.3,48.5,30.9,5.9,1.4,1.9,0.3,0,0.2,2.3,4.2
거주지별,경상도,416,0.7,9.7,52,27.3,5.6,1.2,1,0,0,0.7,1.8,4.5
거주지별,기타 지역,11,0,10.1,33.6,11.9,11.4,0,0,0,0,11.4,21.6,9.6
성별,남자,2600,1.3,9.3,49.7,27.8,6,1.4,2,0.2,0.1,0.6,1.8,3.9
성별,여자,3581,0.3,4.5,54.1,29.9,5.8,1.4,1.6,0.3,0.1,0.5,1.5,4
연령별,15~20세,127,0,4.7,31.4,45.9,11.2,1.9,1.1,0.7,0,0.1,2.9,4.3
연령별,21~30세,1412,0.1,4.9,56,27,6.4,1.7,1.7,0.4,0.1,0.2,1.6,4
연령별,31~40세,1518,0.8,5.7,49.6,32,5.6,1.6,1.7,0.2,0.1,0.7,1.9,4
연령별,41~50세,1250,1,7.3,50,28.9,7.7,1.2,1.9,0,0,0.4,1.4,3.8
연령별,51~60세,1371,0.8,9.1,54.1,26.7,3.8,1,1.7,0.3,0.2,0.6,1.5,3.9
연령별,61세 이상,503,1,4.8,55.3,28.5,4.7,0.8,1.7,0.3,0,1.5,1.5,4.1
방문목적별,휴가 및 순수여행,5571,0.1,4.9,54.4,30.6,5.4,1.3,1.4,0.2,0.1,0.4,1,3.7
방문목적별,비즈니스여행,405,7.3,25,31.2,14.2,6.9,2.3,4.9,0,0.1,1.6,6.6,5.4
방문목적별,기타여행,204,2.5,13.4,34.5,15.9,15.7,2.4,4.5,1,0.6,1.3,8.2,7.1
여행형태별,개별여행,5884,0.7,6.2,52,29.2,6.1,1.4,1.8,0.3,0.1,0.6,1.6,4
여행형태별,완전패키지여행,248,0,13.9,59,24.3,0.5,0,0,0,0,0.1,2.2,3.4
여행형태별,부분패키지여행,49,0,10,47.3,35,2.5,2.5,2.6,0,0,0,0,3.5
방문횟수별,1회,1934,0.1,5.2,52.3,33.6,5.3,1.1,1.2,0.3,0,0.3,0.6,3.7
방문횟수별,2회,2483,0.2,4,57.8,29.4,4.6,1.2,1.2,0.2,0.1,0.3,1,3.7
방문횟수별,3회,813,0.8,9.3,49.6,26.5,6.2,1.7,2.7,0.3,0,1.1,1.8,4
방문횟수별,4회 이상,951,3.1,13.3,39.8,21,10,2.2,3.4,0,0.4,1.4,5.3,5.2
