특성별(1),특성별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017
특성별(1),특성별(2),응답자수 (명),렌터카 (%),대절택시(가이드동반차량) (%),버스 (%),택시 (%),전세버스  (%),시티투어버스  (%),자전거/오토바이 (%),기타  (%)
전체,소계,5832,67.1,1.8,20.3,22.8,5.3,1.1,2.8,7.2
거주지별,서울시,1556,63.8,2.4,24.8,27.1,4.5,1.5,3.7,5.5
거주지별,부산시,459,69.1,1.7,18.9,17.7,3.8,0.7,2.7,6.7
거주지별,대구시,239,69.8,0.1,11.5,17.9,9.9,1.7,2.1,6.3
거주지별,인천시,344,68.8,0.6,21.8,24.1,3.9,0.7,2.2,5.8
거주지별,광주시,282,65.8,2.9,15.8,22.5,4.3,2.2,1.7,9.9
거주지별,대전시,144,70.8,1.6,13.8,25.7,7.8,2.6,2.4,9.6
거주지별,울산시,191,71.7,0.6,18.2,20.4,4.9,0.6,1.3,6.7
거주지별,경기도,1244,69.3,1.4,22.6,25,3.3,0.7,4,6.6
거주지별,강원도,166,60.6,2.2,12.9,22.1,13.6,2.1,1.5,8
거주지별,충청도,355,71.5,1.3,15.9,16.5,4.5,0.3,0.2,8.6
거주지별,전라도,312,62.2,2.2,18.5,18.3,7.7,1.1,1.6,12.4
거주지별,경상도,416,70.5,1.6,15.1,17.1,9.7,0.4,2.1,7.8
거주지별,기타(국외),387,53.4,4.9,26.8,26.4,2.5,4.6,0,8.5
성별,남자,50,53.4,4.9,21.5,9.3,2.5,0,0,8.5
성별,여자,3037,65.3,0.9,13.7,8.9,4.6,0.4,0.6,5.6
연령별,15~20세,400,36.3,2.4,27.6,18.5,11.2,0.1,0.4,3.6
연령별,21~30세,2101,67.2,0.6,14.6,8.1,2.8,0.3,1.6,4.7
연령별,31~40세,1525,73.7,0.4,7.9,6.5,3.1,0.3,1,7.1
연령별,41~50세,1084,64.5,0.3,6.7,10.5,6.6,0.2,0.6,10.6
연령별,51~60세,564,61.7,1.6,11.9,7.9,9,0.6,0.6,6.7
연령별,61세 이상,158,54.7,1.1,11.9,10.1,9.5,0.7,0.1,11.8
방문목적별,휴가 및 순수여행,4807,71,0.8,11.8,7,3.1,0.3,1.1,5
방문목적별,비즈니스여행,521,45.3,0.9,8.3,21.8,12.2,0,0.5,11
방문목적별,기타여행,504,33.2,0.2,16.6,13.9,15,0.7,1.1,19.3
여행형태별,개별여행,5396,68.4,0.6,12.5,9.4,0.7,0.2,1.1,7.2
여행형태별,완전패키지여행,314,12.4,2.5,5.3,1.9,76.5,0.8,0,0.7
여행형태별,부분패키지여행,122,70.8,2.9,5.4,6.8,7.7,3.8,0,2.6
방문횟수별,1회,1759,64,1.2,13.1,8.8,6.6,0.3,1.5,4.5
방문횟수별,2회,1557,69.4,0.5,9.9,8.7,4.8,0.5,0.8,5.4
방문횟수별,3회,910,66,0.6,11.7,9.2,5.1,0.1,1.2,6.1
방문횟수별,4회 이상,1606,62.8,0.5,12.8,9,3.1,0.2,0.7,10.9
